monthly_food,monthly_transportation,monthly_liabilities,monthly_electric_bill,monthly_water_bill,monthly_income,total_expense,financial_health_score
2080.1,879.1,1069.3,1196.3,846.9,24384.0,6071.7,8.839112573499017
1710.5,653.3,2104.9,1651.3,474.5,21375.5,6594.500000000001,8.587226750298237
1934.1,1201.6,2204.3,1173.5,1466.9,17544.9,7980.4,7.426478493830116
4253.4,821.6,2394.1,1742.9,1027.5,13839.9,10239.5,4.713266519555777
4715.7,1473.7,2418.1,1795.4,878.3,27220.1,11281.199999999999,6.9018142301608
4789.9,1551.1,3555.9,608.8,1446.0,17219.1,11951.699999999999,5.345435766015646
2332.0,1683.3,1342.6,883.4,213.8,26217.1,6455.099999999999,9.099485838258238
4871.9,1810.1,3748.5,1441.2,1425.0,23829.4,13296.7,5.49957030621837
3090.3,1673.3,4381.6,852.9,1292.2,14314.5,11290.300000000001,5.327278897313912
2490.7,940.3,1646.1,1442.3,964.4,29874.7,7483.8,8.617644214589603
1549.7,586.7,3704.5,1788.9,1339.9,17480.3,8969.699999999999,6.872260791691218
4120.1,1253.4,4740.6,1709.5,598.5,19775.9,12422.1,5.79814312629008
3630.7,655.2,4780.7,1918.4,1360.2,25056.1,12345.199999999999,6.218343717210579
2743.1,1398.8,2506.1,780.6,981.5,22105.9,8410.1,8.132338357913499
1144.8,854.7,1474.8,1658.2,1146.4,26649.4,6278.9,8.758758631391325
2110.4,1728.4,3380.0,596.8,763.2,14647.2,8578.800000000001,7.6014829723087
3908.7,1471.1,2870.9,505.0,1182.3,29000.6,9937.999999999998,8.09908086949925
3187.6,1529.1,4964.9,531.7,1092.5,28339.6,11305.8,7.923604273327781
3723.7,1528.7,2887.6,990.9,1295.2,10454.2,10426.1,3.664088291136577
2884.7,1555.4,1367.2,1014.7,1081.5,22897.9,7903.5,8.11847831871045
1239.0,1898.8,2746.8,1546.3,1173.2,27966.3,8604.1,8.273403999120369
1282.1,1422.7,2898.6,1844.8,335.7,14207.5,7783.9,7.425706619658631
4481.2,961.0,3759.8,1220.4,699.5,23494.3,11121.9,7.085045648408338
1208.2,1436.7,2128.7,855.3,605.5,27627.7,6234.400000000001,9.206266151203321
1342.0,938.9,3488.7,965.4,821.8,17878.2,7556.8,8.289503344363526
2980.4,563.1,3072.8,1317.3,1393.9,15995.8,9327.5,6.34394631497018
4929.5,1820.5,1955.0,785.8,327.8,20315.5,9818.599999999999,7.4236656695626495
3263.9,681.6,1149.5,1107.3,347.6,20293.9,6549.900000000001,8.56790672137933
4577.5,758.5,3894.0,1937.3,1438.6,12272.9,12605.9,1.4240355924027739
3646.1,503.4,1923.8,1755.6,487.4,20528.4,8316.3,7.627225323493308
3683.5,1812.7,4961.5,891.7,491.7,10519.1,11841.100000000002,4.117295232196669
2568.0,1236.4,1802.9,1563.8,1129.8,17012.8,8300.9,7.025462691808521
4548.3,1793.6,3964.6,809.2,922.3,14955.5,12038.0,5.024396899869613
1752.0,1960.5,1542.0,1456.0,1243.1,29008.1,7953.6,8.406609433365164
4079.3,508.7,2732.7,598.7,1159.1,12529.6,9078.5,6.04713548549036
2915.5,1982.6,3532.8,1881.1,1298.7,13944.0,11610.700000000003,3.841263057745267
3185.7,557.8,2336.5,1219.4,691.9,11166.0,7991.299999999999,6.326671492118932
1887.2,1436.1,2222.6,1812.4,1446.3,18321.8,8804.599999999999,6.814408855199818
4441.0,1217.4,4123.5,1960.8,514.8,27265.4,12257.499999999998,6.820199841190669
2870.5,1286.6,2457.9,616.1,877.1,10074.8,8108.200000000001,6.342415349346885
3128.6,1149.4,1307.0,953.8,833.6,12332.8,7372.400000000001,7.0064928373118835
4963.1,1909.0,4571.1,1733.7,888.1,28476.9,14065.000000000002,6.123333171096573
4162.7,1533.3,2177.5,966.4,1163.0,17252.5,10002.9,6.332273865294885
2665.8,1219.7,4683.0,1297.1,1193.7,24898.5,11059.300000000001,7.301088401349479
2811.7,1751.3,3086.6,1408.3,844.1,14224.1,9902.0,5.935963465104997
1464.2,1070.7,1336.1,1005.1,241.8,26863.0,5117.900000000001,9.394728640613485
2168.9,757.0,2335.0,1364.6,1495.7,26270.4,8121.2,8.14340818457275
1542.9,721.7,2659.0,1220.9,859.2,16559.8,7003.7,8.107320260872715
3741.0,1532.3,4113.3,1639.9,1468.1,14033.3,12494.6,3.1484134103596433
2197.2,1419.8,3389.7,1424.6,1302.6,19197.1,9733.9,6.903829713842195
3777.3,1421.3,3342.7,874.5,873.6,15956.1,10289.4,6.4001925258427805
2093.2,1055.8,4265.2,1576.0,418.1,25332.9,9408.300000000001,8.17833899333278
1733.2,1455.9,4978.1,715.4,675.3,19096.2,9557.9,8.017473256187095
2556.0,1801.4,1157.7,1658.1,1422.5,27598.7,8595.699999999999,7.886001036454616
3545.5,1528.6,3578.9,869.6,877.7,12583.5,10400.300000000001,5.459901876059919
2946.4,1203.7,2724.0,685.9,1457.8,17659.3,9017.8,7.159525514827882
2171.6,1279.9,4384.1,1141.2,659.5,21248.5,9636.300000000001,7.850972449801162
4442.4,1251.5,1156.5,922.0,420.3,15537.7,8192.699999999999,7.286169772746288
2739.2,835.6,4176.6,1094.2,1253.9,22997.1,10099.5,7.474596685625579
1291.8,1980.5,4515.0,1001.3,1487.6,26338.2,10276.2,7.868233363099984
4895.8,1530.9,3652.9,1123.8,1042.8,11049.7,12246.199999999999,2.309751690235935
1409.9,971.2,4672.1,1922.4,440.5,11768.1,9416.1,5.954969669717286
3431.5,1873.0,1826.3,1060.4,1233.1,10611.4,9424.300000000001,4.487241886819834
4723.4,1274.6,3164.3,1630.9,1129.3,10528.7,11922.499999999998,1.3827344743415655
1371.6,848.4,1503.4,1026.1,1070.5,13481.5,5820.0,8.125265390349739
2657.7,1219.3,3752.2,1687.2,848.9,21260.2,10165.3,7.100221970592939
4076.8,1778.7,3822.1,1758.7,618.7,17697.2,12055.000000000002,5.332847473611645
1576.6,659.5,1156.8,1284.3,975.5,26733.2,5652.7,9.021826962511037
1788.6,1921.0,1228.1,1351.5,1388.2,21245.4,7677.4,7.883376515895206
3701.2,1607.9,4438.2,1593.3,669.1,28974.4,12009.699999999999,7.325793323202552
1066.6,1601.4,1758.6,1601.6,1347.6,25248.9,7375.800000000001,8.339315796157457
3289.9,1849.0,2667.0,1755.8,1121.4,13396.6,10683.099999999999,4.371767226012571
4138.8,1860.4,1547.8,1254.0,337.6,27771.8,9138.6,8.17285124887836
4012.0,1688.9,1453.8,647.4,1366.3,22712.4,9168.4,7.557481467321816
1290.9,1767.7,2861.7,1396.8,682.8,15757.2,7999.900000000001,7.637586456895894
2882.5,1217.4,1799.9,1682.1,262.1,21853.8,7844.0,8.14970787103387
4974.4,659.3,1111.3,1696.6,1061.6,23501.8,9503.2,7.004240925001488
4914.0,1656.7,2603.5,987.7,861.9,29306.6,11023.800000000001,7.582047097172651
1508.7,1888.8,3371.6,837.1,897.0,13503.3,8503.2,7.265322568438826
3100.1,1558.9,1205.1,1808.4,643.5,24629.5,8316.0,7.939701081710956
4340.2,1063.2,3736.6,1707.9,1349.8,27530.9,12197.699999999999,6.540380157691904
4341.5,1118.9,3972.1,974.7,1247.3,12919.4,11654.5,4.054000284765547
2495.0,596.3,1964.6,1201.8,656.3,16686.2,6914.0,8.085596594071749
4836.8,1766.8,1436.1,632.1,1025.1,26357.2,9696.900000000001,7.780510225092193
4001.6,1169.1,3548.8,647.2,1161.0,11930.3,10527.7,4.927864038305826
2854.1,1141.5,4452.7,1188.5,1434.3,27889.0,11071.099999999999,7.481095102778875
1678.0,1168.5,2703.4,542.1,363.0,24472.6,6455.0,9.226834878190303
4676.4,865.9,3336.1,984.0,1087.5,15009.1,10949.9,5.301877086221027
2679.3,667.8,3137.8,632.6,1237.0,12541.8,8354.5,6.760368731123124
4557.5,1338.5,3412.3,1251.5,1239.2,29031.1,11799.0,7.096050576244096
1426.8,1899.8,2148.6,1056.8,1331.3,16506.3,7863.3,7.532314929972192
4649.6,1468.4,1774.7,1220.9,220.6,27144.5,9334.2,8.096845183915711
3249.0,1247.6,3324.3,818.5,1176.5,23217.4,9815.900000000001,7.639978164152748
1314.3,884.1,4302.6,1163.4,645.0,17700.6,8309.4,8.070304441137589
3499.2,1844.3,1472.7,521.0,1271.8,23283.1,8609.0,7.981212036455626
3725.4,1381.2,2189.0,1666.6,1156.9,20947.6,10119.1,6.589559547298974
2243.8,807.5,1606.7,1757.9,740.8,11560.8,7156.7,6.616826199121169
2646.2,1439.1,1011.1,691.5,1240.6,13048.5,7028.5,7.307592987086639
3681.6,1111.4,3372.3,1081.0,213.5,18910.8,9459.8,7.621936900755125
2948.0,566.5,2668.3,1248.2,631.7,10246.1,8062.7,6.0874615304554895
2519.3,1635.5,1128.2,1530.8,1460.2,11489.0,8274.0,5.262030623727044
1406.2,1922.0,4907.7,1395.6,493.8,26339.0,10125.3,8.213575549155244
4420.1,1066.8,3789.8,1187.9,333.1,22673.4,10797.7,7.353705814002311
4877.4,947.4,4789.8,851.3,982.9,21495.4,12448.799999999997,6.325286869413922
1255.9,1458.7,1443.0,1159.4,862.5,13797.0,6179.5,8.056420273972602
2809.3,1989.9,1368.8,544.5,288.4,13580.9,7000.900000000001,8.122870703443809
2583.7,1378.9,1162.1,526.9,468.8,27752.1,6120.4,9.216999177604578
1087.7,1422.9,2663.3,1340.9,1157.6,19864.9,7672.4000000000015,8.053288543632235
4550.2,671.1,3926.5,978.1,906.2,11454.0,11032.1,4.151638568011174
2592.5,1064.3,1895.2,740.9,719.3,23138.8,7012.2,8.72212967771881
1715.4,1021.2,4563.5,1571.8,750.5,22201.5,9622.4,7.753135035380493
2668.7,1682.5,2974.2,593.3,948.4,21095.5,8867.1,8.042745561963454
1968.6,1341.5,3825.1,1723.3,764.4,29269.8,9622.9,8.151953974840962
4979.6,1893.6,3717.4,905.1,1368.7,16490.5,12864.400000000001,4.333335749625542
2089.2,1379.0,1974.0,805.8,1023.4,21237.4,7271.4,8.435656421407518
3935.0,1115.9,3226.8,623.0,1044.9,29386.0,9945.6,8.153513699094807
3858.6,1654.3,2499.9,1569.7,968.4,18806.8,10550.9,6.174666485909352
2182.1,891.2,2981.7,1973.8,300.0,26309.6,8328.8,8.345656739258676
4938.1,1790.7,2826.1,1574.2,547.3,23137.8,11676.4,6.5136990046071785
4246.3,1175.4,2085.9,1861.1,1039.4,15089.4,10408.1,4.883327714938964
4712.5,1894.6,1417.5,582.0,918.6,10274.1,9525.2,4.659691210324993
1825.8,1085.9,4103.9,1919.5,244.9,12845.5,9179.999999999998,6.429507052275118
3858.0,664.0,2674.8,945.0,299.9,14233.9,8441.7,7.274644965343301
2453.8,821.7,3391.6,708.7,1328.5,18775.0,8704.3,7.660655976170439
1228.0,1384.9,3404.0,1293.3,880.4,20105.6,8190.599999999999,8.0913721707385
2194.4,852.3,3950.7,641.6,830.3,27447.3,8469.3,8.736041375479555
3765.2,997.1,4964.9,1347.3,828.7,23270.1,11903.2,6.818610061220191
3092.2,785.5,1872.7,1754.3,779.9,24753.9,8284.6,7.977843262047597
2182.5,1593.7,2209.6,1226.3,1175.5,15193.8,8387.599999999999,6.926744893785623
1440.6,1408.3,3127.2,872.4,457.8,22735.6,7306.299999999999,8.864853645657032
1103.1,1606.9,3935.3,810.6,290.1,26433.6,7746.000000000001,9.08871505266025
1584.4,843.6,1114.1,1531.2,1071.6,12305.4,6144.9,7.404770242722708
2418.3,824.5,4811.1,953.7,202.5,12030.4,9210.1,7.077426974015826
2907.8,1335.8,3581.7,1524.9,487.0,12092.8,9837.2,5.566714773815823
3456.2,1183.7,3456.0,1900.7,1341.2,12123.3,11337.800000000001,2.922200683972185
1631.8,1985.1,1680.8,562.0,819.5,11541.3,6679.2,7.81166599422942
3791.5,1540.8,2864.8,1822.2,388.9,11179.2,10408.2,4.150346179798197
2929.8,1877.6,1011.2,1079.5,461.4,21469.8,7359.499999999999,8.384320698981826
4152.1,1075.4,3578.0,611.6,759.5,21430.8,10176.6,7.551263341452488
1196.3,1376.6,2009.4,1086.3,462.5,13437.5,6131.099999999999,8.350722921436278
4477.4,1098.7,1734.7,1804.5,651.4,12892.8,9766.699999999999,4.81948863790643
2576.7,1439.2,1074.8,622.6,732.6,12617.4,6445.900000000001,7.907172485012761
3508.2,522.8,4221.1,1549.6,717.8,26685.9,10519.5,7.634602367317572
1068.1,1010.9,4143.4,1014.3,1402.8,12197.8,8639.5,6.528524270442212
1067.6,1143.6,2246.4,1453.1,227.2,25012.4,6137.900000000001,9.09601604421007
2524.2,1088.1,2990.2,862.3,258.9,29378.1,7723.7,9.010953846770214
1922.0,1935.2,3985.0,595.8,766.2,19492.4,9204.2,8.066099949108372
1310.2,1943.8,4430.8,1441.4,900.7,10316.3,10026.900000000001,4.910034420228182
3578.8,1727.3,2754.6,1991.8,407.4,10015.5,10459.9,3.2276306708401967
2736.4,677.0,2717.8,1081.2,604.6,15216.0,7817.000000000001,7.641407249737119
3902.5,1301.8,2530.0,1666.4,883.9,15624.2,10284.6,5.550315235724069
3148.5,1450.8,3203.8,811.6,1296.9,18049.0,9911.6,6.846017841963544
1024.8,1482.3,3576.3,676.7,1393.4,13368.4,8153.5,7.285404873881691
4701.0,797.3,2857.3,883.8,1269.7,11517.6,10509.1,4.05215743918872
4942.2,663.7,1171.0,832.2,552.9,10124.6,8161.999999999999,5.698548770321792
4783.7,1732.1,4219.9,1758.5,325.5,13465.7,12819.699999999999,3.475343249337205
2506.6,1442.0,4235.5,1831.0,362.2,18201.7,10377.300000000001,6.827123292879236
1372.0,1621.2,4990.6,1997.9,981.7,13007.8,10963.400000000001,4.792803887882654
1773.5,1930.8,1519.2,1601.5,686.9,21839.0,7511.9,8.212238657246212
3501.6,1471.8,1256.3,524.8,1039.0,13560.4,7793.5,7.132867421020029
1511.8,1567.4,3400.5,1878.8,1131.2,27626.9,9489.7,7.882580481414853
3363.3,856.3,4164.6,1811.4,639.1,19952.7,10834.7,6.58778221275316
1367.0,841.8,2118.3,850.3,512.1,16515.2,5689.500000000001,8.868037816193567
2059.2,908.5,4517.3,1031.9,1301.2,29529.4,9818.1,8.214850285396928
1826.4,512.7,2179.3,832.5,828.8,11400.4,6179.700000000001,7.877323678397249
1748.2,1703.4,3324.8,1690.3,695.8,11066.2,9162.5,5.524751899929516
1537.6,1419.9,2373.9,546.7,762.6,13921.0,6640.7,8.32926265682063
2381.4,1036.3,1305.8,944.2,487.4,24758.1,6155.099999999999,9.007651627976298
1702.9,1395.1,1431.3,623.8,279.2,15252.9,5432.3,8.963865943512381
2939.1,1902.8,4177.2,1321.8,774.8,25990.3,11115.699999999997,7.513697664005418
3274.3,973.9,1068.5,1791.4,455.6,22210.6,7563.700000000001,8.054560619659082
3118.3,642.3,1989.0,614.1,598.7,10802.7,6962.400000000001,7.3949150512371915
2664.2,651.7,4285.0,1346.8,271.4,25786.6,9219.099999999999,8.368254407987095
1496.9,1204.5,4708.0,1556.3,881.2,14968.6,9846.9,6.518476235452883
4151.1,1572.6,1759.2,1886.2,1392.5,22199.6,10761.6,6.111586437521396
4477.2,842.5,2382.3,693.6,1456.8,20983.7,9852.4,7.016040807407654
1592.7,1947.6,2526.3,887.9,1386.1,22483.2,8340.6,8.088388433923997
1537.1,1969.4,4931.3,555.4,932.7,26354.2,9925.9,8.440833502417073
4016.0,1481.0,4330.0,678.8,1433.0,21106.6,11938.8,6.397985540068035
4701.9,1596.6,4340.3,1398.0,1361.8,29098.3,13398.599999999999,6.414378580934283
1858.0,1930.3,3121.4,1277.4,916.5,29626.9,9103.6,8.391584768328782
2337.5,863.8,2287.9,1350.5,590.7,24393.1,7430.400000000001,8.55112759145824
1473.4,1491.1,1387.7,1004.3,796.4,15560.4,6152.9,8.361600770905632
2058.7,1424.5,4088.0,1627.2,278.4,26873.7,9476.8,8.290387212479116
3679.4,1842.6,4742.3,583.2,1457.0,13222.9,12304.5,4.230525855296492
1096.7,750.7,2518.3,1360.9,991.7,11180.4,6718.3,7.227692339254409
4514.7,1646.1,4595.0,509.7,240.7,19519.7,11506.2,7.231955958851826
4543.9,1493.2,3972.0,778.2,1405.4,25629.2,12192.699999999999,6.780484387261405
3034.5,1824.8,1161.5,1205.5,455.8,27787.2,7682.1,8.63068182037053
2115.1,1379.6,1523.0,719.3,1045.2,20682.1,6782.2,8.540227212613807
2528.6,553.8,3926.2,1014.3,1077.5,15937.5,9100.4,7.067831991316081
2641.9,502.7,1852.1,1548.1,720.5,28927.5,7265.299999999999,8.672136483436176
3423.6,1472.1,1932.8,1562.7,443.9,20628.3,8835.1,7.575687758012052
2985.6,1479.6,4155.7,1688.6,653.3,27175.8,10962.8,7.547089333568837
4972.8,1883.5,1326.6,1390.1,410.6,25814.8,9983.6,7.541920018408044
4370.1,738.7,1808.8,516.0,1355.1,18618.7,8788.7,7.264539015677785
1406.0,1880.2,2321.9,987.8,882.9,10397.9,7478.8,6.835640234508891
4998.2,1523.6,3908.1,518.3,1333.3,27902.1,12281.499999999998,7.118665315083812
4491.1,1675.6,2135.9,1768.7,269.8,18063.1,10341.1,6.321145559831923
1349.3,1496.9,2492.5,603.4,487.2,28575.8,6429.299999999999,9.303888859279528
2868.6,835.4,2670.4,845.1,551.2,25503.7,7770.7,8.695972598352395
3252.0,1487.4,3114.0,1214.7,743.0,27899.9,9811.1,8.036686357334613
2616.7,657.1,3231.4,1443.4,211.3,28801.3,8159.900000000001,8.722888232517281
2229.9,1745.5,3690.4,1351.3,394.6,18254.7,9411.7,7.5377742629350255
2025.9,1619.5,2070.4,1357.0,1026.8,24746.9,8099.6,8.218610366906562
1787.4,1301.8,3645.1,937.4,461.5,21930.8,8133.199999999999,8.571109337479708
2646.3,502.2,3821.7,1805.1,506.3,26059.5,9281.599999999999,8.037051389259195
3203.2,569.8,3860.7,1513.9,251.0,27695.4,9398.6,8.286569188110661
2819.3,1178.3,2456.6,1029.1,962.5,18287.0,8445.800000000001,7.5850018423798335
2330.4,768.2,3302.6,1788.6,424.7,27796.9,8614.500000000002,8.38449016829215
4445.7,1988.5,4134.0,1762.8,392.0,28804.6,12723.0,6.98456074828326
2485.6,1341.4,3031.4,507.8,910.5,12488.2,8276.7,7.1741553297192535
3894.0,1601.2,3993.5,658.8,515.0,15048.9,10662.5,6.530402703852109
1071.4,1358.8,3898.5,973.5,1427.6,16833.6,8729.8,7.425695365340746
1037.2,609.6,3080.9,1960.7,496.7,25460.7,7185.1,8.662983908643517
1660.7,910.0,3120.1,1863.0,452.5,11965.7,8006.299999999999,6.659645875176546
1613.4,1715.8,1929.9,628.6,1230.6,22628.4,7118.300000000001,8.607705516625126
2341.8,1516.8,2061.9,1879.5,925.6,13408.1,8725.6,5.943926500906169
4959.3,1758.9,3374.0,505.8,1389.3,13190.7,11987.3,3.9877474974034754
3654.8,1299.6,2279.4,1502.7,1394.2,17117.5,10130.7,5.79179451535563
2354.7,1931.1,3171.8,1571.5,1483.7,27114.9,10512.8,7.352426367672388
4981.0,996.4,1916.8,1993.2,1028.3,26538.8,10915.699999999999,6.7205706177445865
1067.2,1549.7,4203.6,802.5,485.5,20048.8,8108.5,8.635620550706276
2250.5,1843.5,1050.4,538.4,958.8,29413.9,6641.599999999999,9.044155940857895
3433.3,984.1,2981.9,847.2,408.2,21412.1,8654.700000000003,8.190467186712185
3208.6,1515.7,3920.9,1826.6,341.5,15450.4,10813.300000000001,5.838777552451715
2389.3,1567.8,3546.1,1481.4,473.3,12878.8,9457.9,6.2402387335621325
3935.2,1637.2,1890.9,917.3,913.6,21638.7,9294.199999999999,7.530316554672877
2804.3,1673.6,1163.7,1404.1,491.4,18562.8,7537.0999999999985,7.920705156409592
2104.3,1543.7,4771.0,610.3,805.1,15331.3,9834.4,7.286327045456028
3829.1,920.9,1461.6,1373.7,611.6,25195.3,8196.9,8.155806324385898
3038.4,994.1,2708.5,1790.3,760.7,16570.9,9292.0,6.5433338321998225
2231.0,1877.4,1731.4,1920.2,388.3,28111.7,8148.299999999999,8.40490745630467
3651.9,1371.0,3143.8,1315.7,817.9,10530.6,10300.3,4.078062075931097
4545.0,611.4,3320.7,563.8,1478.4,21988.6,10519.299999999997,7.0150956424328985
1227.0,1825.8,1938.5,804.0,1252.9,11037.2,7048.200000000001,7.110801232740188
1334.1,1317.5,1030.6,1776.5,272.5,26196.5,5731.2,9.047955935731872
4152.8,1331.1,4522.8,1050.5,1377.3,21325.9,12434.5,5.980001640118354
4048.0,858.5,3592.3,1523.9,598.7,28044.6,10621.4,7.667904203746889
4208.3,1418.8,1657.6,722.9,561.2,18132.2,8568.800000000001,7.6326999367754595
3868.9,1154.7,2269.2,971.7,485.6,16513.6,8750.1,7.331967679754868
1415.9,1906.6,2124.3,1589.5,438.2,20098.8,7474.5,8.277038273777539
3302.5,554.3,2569.3,1157.2,212.4,14298.0,7795.7,7.596770741096655
3235.5,1072.5,1282.2,1435.9,334.2,24451.2,7360.3,8.488646054475854
4545.0,773.8,1038.1,1105.1,777.9,22768.3,8239.9,7.876832154741462
4844.4,631.0,2530.4,1348.5,487.8,21345.8,9842.099999999999,7.20917091857883
1719.8,1115.0,3156.2,1889.7,1233.4,10063.2,9114.1,4.290984347265284
3358.7,1079.9,1725.4,1909.2,893.0,25289.9,8966.2,7.631509165461312
2687.5,1496.6,4089.0,602.2,421.1,10426.5,9296.400000000001,6.501712921881743
2044.1,1671.0,2527.4,1902.9,847.0,20380.3,8992.4,7.328439644911998
1614.5,558.8,3559.3,747.3,973.2,28255.4,7453.1,8.94441172358558
3247.1,1831.5,1196.8,549.8,1408.1,25928.9,8233.300000000001,8.243942013614154
1882.9,655.3,1179.5,928.9,464.8,28769.6,5111.4,9.376169563149992
1697.5,630.0,3119.0,659.2,1258.0,12491.8,7363.7,7.4458775649626165
3458.7,1469.1,4080.0,1272.7,1274.8,27529.9,11555.3,7.2030447956585375
3378.5,1728.0,4397.9,1306.7,1063.4,25745.4,11874.5,7.023934469497464
2628.7,1055.0,4544.9,1672.8,266.1,12352.9,10167.499999999998,5.748215529551766
4237.2,574.8,1818.2,1418.8,388.1,11859.4,8437.1,6.036947704049109
4517.5,1995.4,3765.7,1889.6,1338.4,17650.4,13506.599999999999,3.5319957801749533
2988.5,1874.0,2320.4,905.5,949.9,24189.2,9038.3,8.010674250260447
2765.5,1705.2,2201.8,1140.7,1408.4,21615.1,9221.6,7.367428190181864
3392.7,1121.0,1822.1,786.4,1073.7,13535.2,8195.9,6.785972171508365
4256.6,949.9,1562.8,882.6,1353.8,13441.8,9005.7,5.766712660670445
4124.9,980.3,3359.6,1445.4,1134.7,22969.1,11044.9,6.678250568581268
2791.7,578.5,2447.2,1071.4,1008.6,25835.7,7897.4,8.421374063779965
3508.7,1108.4,3579.7,1379.5,1343.3,26265.2,10919.599999999999,7.169483293727062
3712.6,544.7,1142.1,1593.9,819.9,11476.9,7813.199999999999,5.845197178541245
1976.7,862.2,2437.6,1684.0,977.4,28768.2,7937.9,8.446042158869863
3160.5,1187.6,4182.7,1250.7,805.0,20020.2,10586.5,7.0013609989410694
2723.0,1778.0,3436.9,1664.9,758.2,17793.1,10361.0,6.4614516007890686
3063.4,720.3,1951.1,1863.4,1146.3,17078.9,8744.499999999998,6.556878149295331
1785.6,1228.6,2369.7,1579.2,245.9,24504.0,7208.999999999999,8.71519345029383
1577.1,1428.7,3755.7,906.9,1194.9,16595.0,8863.3,7.42137735186502
2457.1,1970.4,4607.6,1959.9,736.5,13790.3,11731.5,4.488622066089933
2554.6,1037.9,2854.4,1044.9,428.5,21058.8,7920.299999999999,8.389303558863753
3456.2,902.9,2332.7,779.9,748.5,22825.5,8220.199999999999,8.262791611084094
4036.9,516.2,4354.7,998.5,910.4,21762.1,10816.699999999999,7.12275412188162
2515.7,783.1,4172.0,1854.0,881.0,23194.3,10205.8,7.28044952690963
2402.6,995.3,2603.4,1677.8,825.3,23977.4,8504.4,7.97721164443184
2808.2,916.0,3487.1,855.0,404.8,26158.8,8471.099999999999,8.663088995412632
4439.3,660.6,1890.4,1993.9,588.8,15853.9,9573.0,5.841423683383899
1428.9,1230.2,3186.6,1179.5,568.8,27300.4,7594.000000000001,8.858474962564653
4428.5,1497.3,2565.2,578.4,1057.4,10278.8,10126.8,4.320048242907732
3547.5,933.8,3249.3,1637.0,253.3,26068.9,9620.9,7.968699841167061
1769.4,1039.5,2375.5,892.9,1125.9,10175.7,7203.199999999999,6.749594668081802
3950.8,1669.4,2320.0,982.8,634.9,25679.6,9557.9,7.959069971689591
3593.4,1731.0,3703.4,578.8,1314.1,14902.8,10920.699999999999,5.741755058552757
4718.8,658.9,4660.3,633.8,435.8,12224.9,11107.599999999999,5.451367428576104
4997.4,1180.9,4789.1,1982.1,698.4,22981.5,13647.9,5.393636735408916
2128.7,1252.0,2321.6,1755.8,1111.2,14458.3,8569.3,6.361443321386332
2059.7,1087.4,3726.4,1544.7,871.9,12469.7,9290.1,5.913559942484583
2107.8,644.2,3817.1,1672.5,752.5,29899.6,8994.1,8.375382706363967
3496.2,1226.9,4391.4,1456.4,869.0,23455.6,11439.9,6.924790652986919
3529.0,1544.1,1119.5,636.4,1067.3,17258.1,7896.3,7.609006161628453
2606.0,796.9,1931.7,1469.9,410.5,23464.6,7215.0,8.530898873622393
2011.1,1922.6,4382.6,567.5,1259.2,24983.5,10143.0,8.021174934897031
4426.3,730.5,3167.6,1477.5,442.3,27497.8,10244.199999999999,7.761728469928502
4495.5,1619.6,4664.6,1561.4,325.1,15266.2,12666.2,4.701523988445061
3311.0,906.9,3084.3,816.4,1418.6,25005.6,9537.199999999999,7.765776570016316
1488.3,535.5,1962.5,598.5,338.1,20068.5,4922.900000000001,9.358397855494928
2836.8,764.3,3456.3,1100.6,424.3,13198.6,8582.3,7.077011127301381
3789.5,1129.2,2852.7,609.8,531.9,24635.7,8913.099999999999,8.352660624191723
4806.4,923.1,3621.3,1400.0,478.6,12776.4,11229.4,4.490617153846154
2636.1,1083.7,4851.2,1489.9,275.4,20232.5,10336.3,7.474833608263931
4032.7,661.2,3649.4,1064.9,369.7,18233.9,9777.9,7.285600605860513
4410.9,691.6,3697.4,1598.9,934.5,15790.8,11333.3,5.011941277857994
3814.2,535.3,2828.7,575.4,1289.2,25210.4,9042.8,8.037120843112367
4243.3,1792.9,3450.5,1289.6,478.4,22274.2,11254.7,6.962314319571521
4397.7,1594.8,2704.4,1119.6,509.9,15850.9,10326.4,6.236021369335496
2993.6,914.4,1938.8,1828.9,520.0,11444.2,8195.7,5.882932980566575
1121.5,1284.5,1661.1,1373.5,1430.9,26105.0,6871.5,8.579178062938137
