monthly_food,monthly_transportation,monthly_liabilities,monthly_electric_bill,monthly_water_bill,monthly_income,total_expense,financial_health_score
4642.0,1774.8,4164.0,742.5,692.8,10345.3,12016.099999999999,3.2589717329608616
3535.4,1048.5,3489.0,1914.3,1022.7,15710.2,11009.9,5.009929723428092
2875.6,1492.8,4845.9,754.7,367.0,17358.2,10336.0,7.473239748821882
3363.4,1550.8,1417.4,1088.2,1426.7,12949.4,8846.5,5.648944883701175
4254.4,1236.2,3025.3,692.8,605.9,23720.7,9814.599999999999,7.884224184766893
2005.8,823.9,3352.2,1972.0,234.2,25688.3,8388.1,8.35814656086234
2724.6,1913.6,2487.3,1289.1,287.5,10969.7,8702.1,6.213868973590892
4202.0,776.8,4124.4,1725.4,992.1,12854.7,11820.7,3.4155260916707513
2825.6,1531.4,3486.7,1157.9,1497.4,28747.3,10499.0,7.6565250881300155
1344.8,1300.8,3973.7,1718.2,1465.8,20950.6,9803.3,7.056279192347714
1807.3,1040.9,1788.5,1990.5,1357.8,23702.9,7985.0,7.789341924405875
1513.9,543.0,4592.8,1639.8,1345.5,18524.2,9635.0,6.922589051618964
3858.8,1366.1,3048.9,1080.2,319.7,15358.3,9673.7,6.807280293626246
2372.0,1285.7,4553.9,941.1,669.2,11598.6,9821.9,6.11423124197748
1656.6,1286.4,2100.3,1381.5,902.2,20396.6,7327.0,8.213403338889815
4959.1,1894.8,4222.1,966.7,1204.4,24385.5,13247.1,6.122203261044474
2819.9,726.6,3275.5,1221.4,399.9,21506.9,8443.3,8.19257106775035
1122.1,847.9,1165.7,2000.0,525.0,14749.7,5660.7,8.154618017302047
4526.2,1793.7,3199.4,1124.0,536.1,27084.9,11179.4,7.523504247724747
3253.3,1800.0,2932.6,1878.4,1059.3,10721.2,10923.599999999999,2.7321991701675206
4161.7,1761.9,1625.5,1076.7,1267.7,27479.8,9893.500000000002,7.597809754619758
2531.2,1350.2,4931.4,1597.0,714.4,14106.7,11124.199999999999,5.437780793069962
4471.8,1843.8,2437.6,1007.7,1150.5,19107.1,10911.400000000001,6.19183568311256
3291.6,869.6,2433.6,966.1,1268.9,13880.4,8829.8,6.321216922105991
1050.8,718.6,1503.3,1044.3,1040.6,23501.5,5357.6,9.066771575329236
1884.9,516.0,1090.0,1467.4,819.7,14730.6,5778.0,8.115817209074986
2215.4,1395.7,4225.5,541.3,1256.5,25614.5,9634.4,8.201083427902166
3995.6,1170.1,1346.3,1907.8,784.3,19133.5,9204.099999999999,6.683549209480754
1697.3,1604.5,1927.0,1817.2,1404.7,20192.5,8450.7,7.285254737253931
2295.2,1133.6,2793.5,1139.0,1312.4,13615.8,8673.699999999999,6.421294497128336
2529.8,861.5,3321.2,1083.5,368.8,28448.9,8164.8,8.788728476503485
3626.2,602.7,2829.7,685.4,307.8,14386.0,8051.799999999999,7.720518964910329
3612.7,916.0,2309.4,1711.1,892.0,13936.8,9441.2,5.575150833304632
3471.2,811.4,2003.9,1727.2,444.7,23135.8,8458.4,7.8998952257194475
1234.8,1095.8,2116.4,1905.5,556.5,15707.7,6909.0,7.830699708550583
2386.7,694.6,3765.8,878.4,991.6,24030.9,8717.1,8.27816915910765
1015.7,1604.7,4441.7,1934.0,492.0,21384.0,9488.1,7.743707279994387
2565.5,887.8,2976.6,1676.9,1013.5,26099.2,9120.3,7.875580095543159
3749.8,1014.1,3559.6,1169.2,542.7,20468.1,10035.400000000001,7.349110167958921
1334.9,680.5,2056.1,1584.3,1392.5,28510.6,7048.3,8.606988075403534
2930.9,933.0,1333.8,610.5,590.6,25437.4,6398.8,9.007180551188409
4216.5,734.4,2163.9,1871.3,265.2,14186.5,9251.3,6.003755330306983
1795.1,682.8,3068.0,1734.0,1024.9,28992.8,8304.8,8.377099751938413
1046.5,1612.6,1106.6,741.7,1250.2,10168.3,5757.599999999999,7.628594480808002
2595.8,1332.4,2725.9,1182.4,830.1,25818.7,8666.6,8.25651519769779
4987.7,1027.4,2962.7,942.5,1102.4,22419.8,11022.699999999999,6.7525488998028536
4134.1,1247.0,3419.9,1775.1,568.4,26381.1,11144.5,7.193544105856087
4933.0,888.4,3568.7,732.1,1165.4,13762.4,11287.599999999999,4.785262324768936
1392.7,1145.6,2657.2,1687.3,523.9,21911.7,7406.7,8.408350309232056
1854.5,1759.0,4323.5,572.9,781.2,27114.1,9291.1,8.623360396509565
4078.3,986.3,2752.3,971.3,1438.6,12947.9,10226.800000000001,4.8044927264498485
2191.2,687.1,3914.9,1545.2,1481.8,14012.7,9820.199999999999,5.53267554801002
2245.6,547.0,2871.4,1743.9,416.1,21320.4,7824.0,8.172046972477064
4247.7,1158.1,1323.1,1614.8,712.0,17408.1,9055.699999999999,6.622808241071686
1245.0,1703.0,3302.6,1422.0,642.6,18747.3,8315.2,7.951279633781931
2954.7,1872.4,3068.3,875.9,433.2,28672.5,9204.500000000002,8.541387627761791
2674.1,1603.0,4486.9,1198.2,1215.7,25635.5,11177.900000000001,7.355394889126406
3624.0,1765.5,4303.6,838.3,1463.8,28351.7,11995.199999999999,7.249313132630496
3752.1,1633.4,1489.3,553.3,1296.1,21732.6,8724.2,7.738111671829418
1338.1,1349.8,4844.8,871.3,334.0,20554.0,8738.0,8.553160820667511
4292.5,1347.1,3705.0,1541.8,679.7,22319.4,11566.1,6.575533961127988
3784.5,1902.6,3979.7,722.4,698.5,21815.0,11087.699999999999,7.310689673793261
4151.4,818.3,3844.9,1782.1,1228.5,25446.1,11825.2,6.486832673203359
3904.9,649.7,4164.0,1596.7,671.4,14407.8,10986.7,5.216418363386499
2069.1,1742.8,2171.7,1066.6,1162.9,17682.3,8213.099999999999,7.546476241970785
3156.4,1502.7,4026.2,873.2,1345.4,19213.3,10903.9,6.597928491232636
3720.7,1238.3,2426.7,547.3,500.6,18981.5,8433.6,8.058427684556014
2960.2,535.9,3302.5,1385.8,1483.9,27745.7,9668.300000000001,7.733036859333159
3214.4,1545.4,4919.3,664.9,1278.1,29385.1,11622.1,7.74547293974157
4917.3,1264.0,3463.9,883.9,940.5,11104.5,11469.6,3.4481496759692005
3867.7,1390.3,2645.5,1033.1,471.5,15556.4,9408.1,6.8513974553881365
4449.3,602.1,3814.8,1947.4,777.9,18244.3,11591.5,5.3979477438980945
1695.3,835.6,4921.5,1232.9,1231.6,15890.9,9916.9,6.65607216853671
2950.3,995.3,3987.3,1282.7,249.8,21804.6,9465.4,7.965583640075948
2154.3,634.0,2929.6,1912.5,660.6,21114.4,8291.0,7.8101564705603765
1246.2,836.0,4208.4,1978.7,1099.3,24205.6,9368.599999999999,7.696247728988332
2199.3,902.4,2373.8,567.7,1461.9,14250.4,7505.1,7.459079360551281
1003.9,1781.5,2828.9,1456.2,758.8,25907.9,7829.3,8.584023261684662
2113.2,1165.5,2525.0,1773.3,1224.0,25472.5,8801.0,7.817925546373542
4869.5,1973.7,2512.0,760.8,953.7,13606.9,11069.7,4.885691050569931
4694.4,855.6,1428.1,714.5,973.8,11539.1,8666.4,5.704000832369943
1394.2,1489.7,4372.0,503.4,1316.3,16076.4,9075.599999999999,7.5371051265208635
2225.1,1934.3,4775.9,1161.4,305.6,24131.8,10402.3,8.061117114322181
3298.9,655.6,2832.8,1119.3,953.6,28977.4,8860.2,8.31463936589204
4809.1,991.3,3391.7,1673.1,1139.5,19487.3,12004.7,5.2731730150303004
4730.6,1803.3,2243.0,1558.9,327.1,15124.4,10662.900000000001,5.496524424704451
2477.6,966.6,2179.7,761.5,1057.8,13672.3,7443.2,7.452280990674576
2192.8,727.1,1858.7,941.5,628.4,15743.3,6348.5,8.371932532188296
1200.4,1278.9,2522.2,1700.1,311.0,20752.7,7012.6,8.539427957152563
4463.8,863.9,2166.3,723.3,655.9,20448.8,8873.199999999999,7.75247356554908
3944.3,1619.7,4958.9,1265.5,330.8,24115.5,12119.199999999999,7.163793107403952
4843.5,1586.2,4928.1,1651.6,211.8,25002.6,13221.199999999999,6.525138292433587
2229.4,1171.0,4758.8,1044.6,729.8,15590.6,9933.6,6.985472951752979
3063.5,1045.2,3557.5,1118.6,726.7,12495.6,9511.5,6.038618120378373
2843.1,1300.4,2767.2,1993.1,1242.0,12013.5,10145.8,3.944691648994881
1855.8,858.8,3710.9,1238.2,675.1,21222.8,8338.8,8.216965209604766
2865.1,1979.6,1332.0,709.1,1163.6,22802.5,8049.4,8.154294907575924
2376.2,821.4,4219.3,843.1,522.3,16713.4,8782.3,7.867778164634366
4151.0,976.1,2759.8,1395.7,519.0,13935.7,9801.6,5.866961170059631
1384.5,1044.4,2293.7,1118.6,212.8,17146.2,6054.000000000001,8.826140762151379
2868.8,1456.6,3154.2,1097.2,1402.8,25981.1,9979.599999999999,7.633653546554996
4754.0,1923.7,3142.5,1274.0,1306.4,25577.2,12400.6,6.338799598626903
3565.4,1240.4,2857.0,805.8,746.7,29494.1,9215.300000000001,8.416316664994016
3721.0,1748.2,1641.4,1501.1,1291.5,22913.5,9903.2,6.941207581975692
4189.1,1866.0,4925.8,690.3,1451.7,26433.9,13122.900000000001,6.683606133805455
2910.5,1707.4,3001.4,892.5,928.6,23226.5,9440.4,7.874154341256755
4105.0,781.7,3564.5,928.1,1074.9,20848.3,10454.2,6.997785305564482
1279.0,531.5,4426.7,1008.5,1257.6,16468.2,8503.3,7.583427426871182
3644.3,1264.1,3467.3,1276.9,537.2,17475.0,10189.800000000001,6.755390415381973
4288.2,1365.2,4401.0,1914.6,1382.7,25852.1,13351.7,5.723407948793328
4322.9,1082.4,3287.3,1854.2,804.1,21663.1,11350.9,6.243686318920191
1514.9,1619.3,3540.6,595.9,797.6,25048.8,8068.299999999999,8.78624149770049
4660.1,1976.2,4032.2,1467.2,277.4,27606.5,12413.1,7.154474040983102
4279.4,1669.3,2256.0,1616.6,785.1,25737.4,10606.400000000001,7.176508686036664
3057.4,559.6,2518.5,535.4,305.3,13469.7,6976.2,8.205491839461903
2677.7,1050.3,2961.0,1160.9,527.3,17924.8,8377.199999999999,7.8077008553512455
4892.7,758.6,3436.9,512.2,1041.9,24083.1,10642.300000000001,7.4505506901271
4459.8,964.4,2618.6,1385.9,716.5,17819.1,10145.199999999999,6.397026369592179
2289.2,1156.8,4407.2,1399.6,1147.2,27013.3,10400.0,7.731091928790633
4876.4,1706.1,4455.1,890.5,711.2,12118.3,12639.300000000001,3.536961431851002
2822.0,1405.7,2095.2,1582.9,1461.1,19985.7,9366.9,6.790232106486139
3749.9,1031.6,4763.5,1690.4,246.0,13065.0,11481.4,4.863380701109835
3305.8,1377.0,3203.3,1202.8,212.0,21166.6,9300.9,7.90177889979496
1261.3,659.5,1239.3,1705.6,1194.5,27449.2,6060.2,8.806928426883115
4857.1,730.6,4212.2,1954.6,363.0,29612.2,12117.500000000002,7.157318845610931
4579.0,713.3,1329.2,1081.8,974.3,28436.9,8677.6,8.122737739430105
4614.9,905.9,1489.9,1340.0,320.1,13595.2,8670.8,6.396487666117455
3943.7,1322.7,4736.6,1226.0,1189.7,12239.2,12418.7,3.135269118929342
4050.4,927.3,4327.0,1433.6,935.4,15169.2,11673.7,4.9146388581467715
1906.7,1228.2,1018.8,765.7,744.3,25067.6,5663.7,9.12811247663119
2208.0,1862.5,1303.2,924.4,359.3,14948.3,6657.4,8.257141197701412
4702.8,1418.4,4986.9,567.0,435.7,12156.2,12110.800000000001,4.8690325610305845
1788.5,1420.5,3546.8,1367.1,694.4,19627.7,8817.3,7.809906972228025
4229.4,1567.8,1695.8,544.7,316.3,10770.4,8354.0,6.559905576765951
2638.3,1553.9,1715.5,1245.8,372.8,27168.0,7526.300000000001,8.721711910078033
4036.7,1704.6,4937.7,691.5,1397.9,29037.8,12768.4,7.158325035147291
4253.7,804.9,1142.3,1844.8,874.1,28522.3,8919.8,7.822323256006703
1715.9,1724.8,2004.5,1957.6,1058.3,21143.8,8461.099999999999,7.506468955012818
2511.0,1886.3,1987.0,1902.3,1113.9,17764.1,9400.5,6.424956633040796
3313.2,794.4,2234.5,935.6,1108.9,28251.3,8386.6,8.3756719673077
2444.2,1215.1,4499.6,1225.5,994.4,19318.8,10378.8,7.0339780525498465
3500.9,829.4,1869.5,1247.2,573.7,16433.5,8020.7,7.447261594365169
4257.3,1255.3,2529.5,1928.8,1065.8,15704.0,11036.699999999999,4.641022927852776
3682.2,542.9,2821.2,1368.5,517.9,11271.2,8932.699999999999,5.698585404198312
2046.4,1597.1,2414.8,1673.5,682.2,22217.2,8414.0,7.942171585258268
2599.6,678.7,2362.5,1740.1,829.2,25950.0,8210.1,8.16298775213873
2068.8,1995.9,2813.9,1856.9,685.5,17357.2,9421.0,6.809173322770954
4874.2,1043.7,4849.1,1750.1,1137.2,25282.9,13654.300000000001,5.703002931451693
3541.2,1468.3,4363.6,1478.6,1464.9,29508.9,12316.6,6.940749709518146
2894.8,1909.3,4226.9,1353.9,883.0,21170.6,11267.9,6.804854761848979
1999.0,1394.9,4949.9,600.7,734.7,10725.4,9679.2,6.374869133981016
4112.3,625.0,1955.9,611.5,1264.9,22882.1,8569.6,7.893018636436341
2427.5,1812.1,4189.3,1428.6,759.5,11153.4,10617.000000000002,4.6527345376297795
3174.4,587.5,2037.9,1221.8,1362.9,26435.0,8384.5,8.058585597351996
1526.6,555.0,2444.3,1489.0,379.0,22169.1,6393.9,8.823265826055184
4631.2,1999.7,1908.3,1517.0,1182.7,11140.8,11238.9,2.3524030920939265
3735.2,1275.1,3355.4,534.0,942.5,15760.1,9842.199999999999,6.810777729176844
1736.7,1292.3,1709.5,1329.4,1145.2,26304.6,7213.099999999999,8.552594958790477
2555.3,758.0,4145.5,690.0,461.8,18807.2,8610.6,8.251105791824408
2083.3,762.6,3676.2,1842.1,265.3,24755.7,8629.5,8.28009010845987
4453.9,1265.1,3533.5,1506.4,1361.4,10248.8,12120.3,0.9693192495706807
4092.6,1488.4,3847.3,914.1,982.2,22637.6,11324.6,6.971291818726367
1769.5,1671.4,2552.2,1542.0,212.4,20952.5,7747.5,8.37344246462236
2932.7,738.0,1839.8,1045.6,846.8,15398.3,7402.900000000001,7.612155021554327
2925.5,1600.2,4638.7,583.4,1365.3,27999.8,11113.099999999999,7.805343140715292
3894.1,715.0,2257.9,1454.0,270.1,24691.6,8591.1,8.149765373803238
1325.0,1908.1,3811.2,915.1,271.0,16073.7,8230.4,8.232701364937757
2475.4,1896.8,1570.2,1815.8,1470.8,27893.0,9229.0,7.647570814039365
4424.0,1344.6,3571.4,1669.4,371.3,18251.9,11380.699999999999,6.006543365929027
2110.8,1809.9,3887.4,1662.6,1074.1,27621.5,10544.800000000001,7.623352531846571
2672.7,1273.4,3223.4,1741.6,1362.8,21516.5,10273.9,6.705269877684569
1028.8,865.7,1009.1,1406.4,1434.4,11148.8,5744.4,7.310961488303674
4571.1,1926.3,1240.2,1211.1,267.7,11264.0,9216.400000000001,5.386918515411932
3415.9,1457.3,4606.4,774.1,929.1,21122.4,11182.8,7.135769719463697
4468.5,1580.7,3683.2,1421.0,1411.0,24531.1,12564.4,6.057236568665898
3212.4,585.2,4132.8,1081.1,236.2,24869.4,9247.7,8.36029749492147
4965.7,1917.5,2278.8,1679.4,683.5,27004.3,11524.9,6.892475236625278
2904.4,1797.7,2417.4,870.0,1130.7,24652.3,9120.2,7.973990649213259
4879.2,779.9,3215.1,1708.1,1249.0,14006.4,11831.3,3.3653795770219324
1107.2,564.2,3549.4,539.5,999.8,20026.0,6760.1,8.843335615290123
2103.9,1602.1,4820.1,867.5,1032.3,13448.7,10425.9,6.140665744629592
1176.8,1817.5,4151.9,1792.7,1266.4,17055.6,10205.3,6.306875237482118
1375.3,708.9,4296.2,1889.4,526.9,10312.8,8796.699999999999,5.729942885230005
1197.2,1605.7,3666.4,1139.4,1411.6,19789.1,9020.300000000001,7.575100899353686
3937.2,1181.0,2901.4,1636.2,722.3,28794.8,10378.1,7.662169598531679
3683.1,1375.1,2136.9,1483.3,1038.4,23414.6,9716.8,7.271077559061439
2791.6,1410.6,1551.8,1040.3,319.1,20106.7,7113.400000000001,8.492396616769536
3844.5,1926.1,3153.7,1292.3,831.6,29328.7,11048.199999999999,7.618230982512012
3285.8,1877.0,2990.0,1730.1,934.1,13830.7,10817.0,4.7051157670978325
4729.1,1752.1,3736.7,697.7,1422.1,23830.5,12337.700000000003,6.457851792022827
4113.1,1597.0,2479.2,973.4,886.8,18359.8,10049.5,6.751066351376378
1128.7,1394.3,4785.3,658.0,1244.5,23126.6,9210.8,8.27462924480036
1730.6,1745.1,1576.1,1412.1,256.6,19630.7,6720.5,8.565216539705663
1205.7,793.5,1618.6,1505.3,246.9,26002.8,5370.0,9.231912891688587
4507.8,1164.6,2956.3,842.9,1458.5,28801.7,10930.1,7.441192992552525
2968.6,1946.0,2215.5,1850.9,1474.0,29540.7,10455.0,7.335153017701003
1628.5,1855.3,3954.9,551.6,387.1,27122.4,8377.400000000001,8.99364823847447
4948.1,514.0,4912.1,938.0,1144.5,27194.7,12456.7,6.958608750506533
4009.2,1776.8,1537.1,696.9,636.1,25292.4,8656.1,8.267907969556072
2091.0,1000.4,1852.8,1739.6,787.2,20507.9,7470.999999999999,7.998855132704959
4091.7,1012.6,4948.3,1203.8,1456.1,15236.0,12712.5,4.038813715870308
1900.5,1731.0,3302.5,1841.4,1049.8,28229.5,9825.199999999999,7.821015352025365
2381.5,597.7,3512.3,984.3,1412.7,23880.4,8888.5,7.958547485846134
2243.8,1365.0,1791.2,508.8,1355.0,24670.4,7263.8,8.617699189765872
1179.4,1338.6,4990.1,1014.9,372.1,22370.6,8895.1,8.572954080230302
4772.4,1824.8,3660.6,1478.9,1092.3,12968.8,12828.999999999998,2.5209723558077863
4501.6,949.5,4834.1,1510.6,469.0,28572.4,12264.800000000001,7.277701516764431
1232.7,1139.3,1353.4,1528.4,843.2,22434.0,6097.0,8.709861863510742
2669.5,920.5,4449.8,1828.1,306.2,28847.9,10174.1,8.083079775498389
4539.0,561.1,4009.5,1672.8,838.0,13249.2,11620.4,3.8792403106602684
1242.4,741.6,2371.5,866.5,377.3,12496.1,5599.3,8.645290317619096
3102.9,738.4,2533.1,947.5,724.5,18095.3,8046.4,7.868302745397976
1957.2,565.0,1636.7,1988.0,848.6,29423.0,6995.5,8.637738893110832
1424.4,1156.5,4134.9,1683.1,1212.7,24414.7,9611.6,7.686699007106374
4242.9,1764.1,4978.4,513.1,1285.4,20117.8,12783.9,6.078629639980516
1986.3,1716.8,3740.4,872.3,1346.2,12855.7,9662.0,5.991257191440374
4199.2,1938.4,3226.3,1882.8,1237.4,10096.5,12484.1,0.0594044628930816
3716.6,1337.7,2464.6,1505.0,255.5,10877.8,9279.4,5.334462563459523
3638.6,1340.7,3950.7,1306.9,464.8,20780.2,10701.699999999999,7.137154913850685
4587.7,873.7,4588.2,1029.5,218.0,20788.3,11297.099999999999,7.145313806535407
3567.5,680.4,2132.5,996.7,370.5,21527.3,7747.599999999999,8.356705367045565
2717.8,1670.6,4546.3,1165.4,1115.6,24975.6,11215.7,7.342846029532825
4640.4,1965.3,3941.2,1192.5,547.8,17791.4,12287.199999999999,5.649350235102355
3242.4,1598.2,2182.4,1153.7,508.3,27279.5,8685.0,8.37869854579446
1426.6,1980.3,2426.7,1248.3,697.3,27241.1,7779.2,8.69706917080441
1245.7,1596.0,3637.2,1165.7,904.8,22097.5,8549.4,8.211407872727685
1701.9,1330.4,4926.4,1134.2,1247.7,12779.2,10340.6,5.6407984996556895
4195.5,1393.1,4790.6,938.4,642.6,26769.3,11960.2,7.457786536233671
3847.3,1573.0,2908.3,1452.6,1329.8,26205.1,11111.0,6.952895032493674
3439.2,1196.5,3751.6,893.9,827.1,13879.3,10108.3,6.137023206256799
2786.1,810.3,3341.1,515.8,815.0,10234.9,8268.3,6.624595720974315
3374.7,1698.9,2109.0,1443.5,1045.0,12692.7,9671.1,5.096172386017159
4638.3,1448.7,4389.0,1881.6,1093.7,11413.9,13451.300000000001,0.534675425752808
4748.2,1878.6,3745.1,979.8,370.2,24521.1,11721.9,7.257471880739445
1074.1,947.5,4313.3,1938.1,1333.5,16867.4,9606.5,6.479632425210762
1462.6,881.8,2823.3,1561.0,996.5,27458.3,7725.2,8.535830914776225
4473.4,861.1,1653.2,738.1,920.2,10067.8,8646.0,5.2234143411668885
3523.4,1056.6,3758.9,1855.7,1366.8,23251.8,11561.4,6.238245486594587
3605.9,622.8,4550.0,1621.9,863.6,24817.8,11264.2,7.075845850720048
1360.7,819.6,1187.1,1946.6,511.9,27288.9,5825.9,8.965638396336972
3130.9,1278.0,1906.9,1338.2,463.8,13301.0,8117.799999999999,6.876717798842192
2233.9,1871.8,3281.7,1770.6,765.9,17199.0,9923.9,6.555764494017095
3990.4,1190.5,3863.8,1798.2,355.1,13847.8,11198.000000000002,4.913243120784528
3750.0,1001.7,4785.9,594.4,1345.7,18634.2,11477.699999999999,6.400687593972374
3189.9,1422.8,1560.2,1578.9,688.5,21703.2,8440.3,7.718462058645729
4355.2,1255.9,2390.4,1754.3,864.4,16249.9,10620.199999999999,5.353766578600484
4191.1,869.1,4038.2,660.0,1420.7,15176.1,11179.100000000002,5.41856157157636
3060.5,1672.6,2248.7,523.7,968.8,22811.0,8474.3,8.232873475875675
1449.6,1643.4,2613.1,1307.8,724.6,28002.8,7738.500000000001,8.723156895810419
3234.1,972.4,2646.2,918.9,295.8,26116.8,8067.4,8.682268447420816
2280.9,1714.6,1435.9,1801.9,840.8,13639.2,8074.099999999999,6.470723466757581
2175.4,1988.1,1399.1,1898.5,579.8,12649.9,8040.900000000001,6.357063386809382
3130.5,1389.2,3813.3,1424.8,986.0,12854.8,10743.8,4.804513349783738
4778.0,1028.4,4455.4,574.7,792.9,23344.4,11629.4,7.218660241051387
1266.8,1010.1,3827.0,1330.5,224.6,25550.7,7659.0,8.890323737510128
2177.0,739.7,4483.0,1525.7,832.9,29764.3,9758.3,8.22151496608353
2679.3,1969.9,2265.9,1844.4,1052.1,16256.8,9811.6,5.941463840657449
3238.3,968.7,2231.4,1555.3,615.8,10652.6,8609.5,5.4184780857255515
4691.8,1315.6,4122.2,966.5,207.7,11992.7,11303.8,5.003661395949203
3843.2,652.7,1576.8,1384.9,1166.6,15292.0,8624.2,6.359516060633011
2858.1,895.8,1836.3,956.6,778.1,24869.5,7324.900000000001,8.606104473568024
4571.9,526.4,4653.4,1490.3,902.8,28069.9,12144.799999999997,7.0306433655410245
1512.5,1860.3,4585.5,1686.8,509.7,17551.8,10154.800000000001,7.033609802755272
4681.2,1941.6,4555.3,1106.2,247.0,19505.7,12531.3,6.283194975253388
2151.5,948.1,1474.7,802.2,742.8,27480.6,6119.3,9.106885397123788
2499.3,1749.8,4171.5,1905.4,1454.9,23445.0,11780.9,6.282225334996802
4411.0,536.8,4847.7,640.1,833.0,13644.1,11268.6,5.535947591149288
4219.7,1241.7,2816.3,1033.6,1343.9,18331.5,10655.2,6.108011717709951
1169.8,1865.2,3018.9,1522.6,606.8,23710.0,8183.3,8.37885341072965
2155.1,1320.4,2246.4,574.5,702.9,13212.5,6999.299999999999,7.994906754543047
2447.7,1311.2,3644.9,1630.9,1258.5,24097.9,10293.199999999999,7.228849591441579
2621.6,500.8,2306.5,1349.3,504.9,22084.6,7283.099999999999,8.453646361627559
2807.0,1407.7,4469.0,1525.0,353.2,13119.7,10561.900000000001,5.748311369391069
4159.6,1241.6,4810.0,738.1,909.7,29258.5,11859.000000000002,7.6796591875865134
1717.2,581.3,1761.0,720.3,231.6,16796.8,5011.400000000001,9.172531838445419
2426.7,722.3,4702.9,1835.1,1398.3,17218.8,11085.3,5.558462245766256
1950.5,1116.0,3575.6,1377.5,880.3,21659.1,8899.9,7.872380227470208
3540.6,909.4,2172.4,678.7,651.0,16569.0,7952.099999999999,7.80883049694007
1920.5,1272.9,3348.9,1656.0,1306.2,13198.6,9504.5,5.502611396739048
4977.6,883.1,4383.3,1595.1,966.9,23852.3,12806.0,6.002790417527869
4805.2,1429.1,4034.6,714.3,937.9,12809.6,11921.099999999999,4.311086468757807
1242.8,1490.0,1701.0,1854.5,223.5,12467.8,6511.8,7.678026599079227
1818.2,1786.3,2005.2,1629.2,533.7,29611.6,7772.599999999999,8.679286913993165
2997.1,627.4,3400.7,1671.7,438.5,12728.5,9135.4,6.1072466202301925
3883.6,903.1,1714.1,1659.8,1196.3,28499.9,9356.9,7.694462256386865
2059.8,814.7,4775.8,666.9,529.8,28313.4,8847.0,8.85718235224311
2375.5,1671.6,1089.7,900.2,890.1,28681.6,6927.1,8.865012575916268
4328.3,1155.6,1826.5,627.5,954.2,24115.5,8892.1,7.985876942505857
3308.8,711.7,3408.1,902.5,502.4,11581.0,8833.5,6.507492980053536
3241.3,1378.9,1853.9,1242.4,1188.7,17986.0,8905.2,6.953332339464028
1535.7,1685.9,2039.4,1116.1,616.6,20573.9,6993.700000000001,8.575897091441098
3841.9,1255.9,2772.5,1559.8,1373.3,18626.7,10803.4,5.7640849198194
2351.6,1476.7,1912.0,1868.9,1257.4,24364.3,8866.6,7.563068797051424
2355.0,618.7,2473.8,1170.4,1170.8,29014.2,7788.7,8.575012743697913
1410.3,1989.6,1918.0,1169.8,270.9,21649.8,6758.599999999999,8.826974039944941
1773.7,1546.3,3474.8,1679.8,732.2,24219.3,9206.800000000001,7.938068043287791
2070.7,1319.3,2972.0,591.9,211.5,27829.7,7165.4,9.20670725958239
4101.4,855.3,1979.2,1998.5,1485.5,18505.9,10419.9,5.438233669078511
1122.6,605.4,3665.6,1978.7,1230.3,22874.9,8602.6,7.757888261247044
3176.0,826.7,3451.2,1402.2,875.7,10495.9,9731.800000000001,4.579072430110805
4584.9,1743.2,3548.1,1418.0,354.7,14993.5,11648.9,5.169983111201522
4417.2,1448.3,2527.2,714.1,1289.6,26884.0,10396.400000000001,7.5665927216783215
4485.4,896.5,2520.1,1957.7,318.0,12381.8,10177.7,4.595138078502318
2747.2,709.2,2313.3,901.0,543.6,14416.3,7214.3,7.891680713553408
2275.6,1432.0,2769.1,813.7,435.7,11120.1,7726.099999999999,7.296870356669456
4745.8,1705.7,4245.9,1362.7,1097.2,23259.5,13157.300000000001,5.820395950145102
2518.2,1054.8,4686.2,945.0,829.2,17471.0,10033.400000000001,7.206914156579474
3243.0,977.0,2000.3,873.6,1363.3,14455.6,8457.2,6.63348141392955
2245.9,827.5,2088.1,1424.1,1333.7,13526.3,7919.3,6.545972565786654
4280.8,1361.6,4626.7,1313.6,1257.6,18906.1,12840.3,5.107389371218813
2784.2,1090.0,4574.3,1605.7,1298.4,14742.1,11352.6,4.825357995373793
4662.5,1323.2,2439.3,1191.4,1209.4,18571.2,10825.8,5.92481660080124
4461.9,1111.1,1297.5,872.2,616.0,12029.0,8358.7,6.284780558733061
1205.7,1159.4,2115.1,643.0,1285.0,19674.5,6408.200000000001,8.65401645411065
